id,date,message,views,forwards,pinned,media,reactions,replies
332658,2026-02-15 12:20:05+00:00,"Вознаграждение будет зависеть от стоимости товара, указанной в карточке, с вычетом скидки, которую вы предоставляете за свой счет. Расчёт будет от цены 2546",,,False,,,
332652,2026-02-15 12:18:03+00:00,"Благовещенск Амурской области 

Куда отгружать товары?🤔",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 15, 12, 21, 31, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",
332647,2026-02-15 12:06:35+00:00,"Он не может, он котик, у него лапки. давайте разблочивайте",,,False,,,
332645,2026-02-15 12:05:35+00:00,Для разблокировки партнеру необходимо самостоятельно написать нам в личные сообщения,,,False,,,
332644,2026-02-15 12:04:37+00:00,"Поддержка , от какой суммы будет браться процент  если участвую в акции где делаю скидку за свой счёт от 4х или 2546?",,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5226615895612920573, access_hash=5514938405827989449, file_reference=b'\x02~\xc0\xb8\\\x00\x05\x13di\xc2r\x82\xa8\xd4s\x81kz\xa5\xf9\x88\xfa\xc1Q""8\xb7R', date=datetime.datetime(2026, 2, 15, 12, 4, 36, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01\x1e(r-L#\xa6\xc6\x05XU\xa423\x1f\x15\x13&*\xd9\x02\xa1\x90\x00\r\x00SqE,\xa0Q@\x0f\x8d\xb1V\x91\xf3\xde\xb2c\xb8vp0\xa2\xa7\x13\xb8\xf4\xfc\xa96\x90\x1a\x0c\xc2\xa1v\x15M\xaf\x18)$\xfa\xf4\x14\xd8g\x92Eb\xe4\x1fJ`I!\x14Tn\xf4P#'), PhotoSize(type='m', w=320, h=240, size=14176), PhotoSize(type='x', w=800, h=599, size=89047), PhotoSizeProgressive(type='y', w=1280, h=959, sizes=[9253, 17228, 23737, 47900, 136552])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 15, 12, 5, 5, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",16.0
332643,2026-02-15 12:03:02+00:00,@YandexMarketSupportBot  есть какие движения по вопросу?,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 15, 12, 4, 20, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",
332639,2026-02-15 11:59:12+00:00,Неправильно поняла Вас значит,,,False,,,
332638,2026-02-15 11:58:24+00:00,"Графа приём и перевод, это общая сумма. Приём за каждый SKU 12 коп, а перевод сейчас в зависимости от графика, который вы выбрали в настройках.",,,False,,,
332637,2026-02-15 11:54:58+00:00,З% же,,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5226615895612920554, access_hash=2059618837853349740, file_reference=b'\x02~\xc0\xb8\\\x00\x05\x13]i\xc2r\x82\x15\xd6\xdaN\x84\xbc\xd7\x9b\x92\xb5\xdd\x15\xc1\xf2\x81\xde', date=datetime.datetime(2026, 2, 15, 11, 54, 57, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01(\x17\xd7\xe7\xd2\x97\x9afX\x13\x80h\xf3\x1f\xfey\x9f\xce\xa3\x99\x0e\xc3\x86sE5r[\x95\xc5\x15JI\x88A\x91\xc1\xc1\xc7r\xddi\xc3w\x03\x18\x1fZ^\x87\x93\xfc\xe9\xd4\xc0i\\\xf4b\x0f\xa8\xc5\x14\xbdh\xa0\x04+\x93\x9c\xd2\x80\x05\x14P\x01\x8esE\x14P\x07'), PhotoSize(type='m', w=183, h=320, size=12894), PhotoSize(type='x', w=457, h=800, size=50050), PhotoSizeProgressive(type='y', w=732, h=1280, sizes=[5981, 14398, 29822, 42759, 65390])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,
332636,2026-02-15 11:53:58+00:00,"вот да, это в расчет особо никто не берет и у вб тоже эквайринг, местами до 2,5% за проводку платежа от клиента",,,False,,,
332631,2026-02-15 11:49:37+00:00,"Если не ошибаюсь, почти одинаково получается. У оз. за каждый товар эквайринг +/- 2%, выплаты без процентные. У Ям приём платежа всего 12 коп, выплаты с процентами. 😯",,,False,,,
332624,2026-02-15 11:22:56+00:00,"Здравствуйте, Никита!

Уточним информацию по утилизации и вернёмся с обратной связью",,,False,,,
332623,2026-02-15 11:18:21+00:00,"Как у озон. Только в озон эта отсрочка без комиссии, т.к. они пользуются нашими деньгами",,,False,,,
332622,2026-02-15 11:16:55+00:00,Не будет же выплат раз в месяц. Будет раз в неделю с отсрочкой на 4 недели,,,False,,,
332615,2026-02-15 11:09:52+00:00,"@YandexMarketSupportBot никто в известность не ставил, что такие заявки на утилизацию!!! Случайно сам увидел вчера",,,False,,,
332612,2026-02-15 11:02:53+00:00,"Добрый день, Ефим!

Видим, что вы написали нам в личные сообщения. Ответим вам там 👌",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=6553742874), date=datetime.datetime(2026, 2, 15, 11, 4, 38, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
332610,2026-02-15 11:01:12+00:00,"Добры день! Скажете, как связаться с менеджером маркета от Яндекс? Я ранее создал личный кабинет и мне звонили, но я только сейчас готов заняться витриной и не могу зайти в лк. Не могу найти данные, нужна помощь.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 15, 11, 1, 37, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
332609,2026-02-15 10:57:15+00:00,Я планирую написать. Если есть кто тоже хочет. Давайте беседу создадим,,,False,,,
332608,2026-02-15 10:55:58+00:00,Нужно коллективно это сделать,,,False,,,
332607,2026-02-15 10:54:53+00:00,"@YandexMarketSupportBot пришел ответ от ваших коллег по обращению #372054011894 , что якобы брак, который в стоке без маркировки! Этого не может быть! Я не согласен ни на забор ни на утилизацию! 
Где доказательства? Можно маркировку оторвать или потерять? А мы должны за это платить? Причем такая ситуация на 4 складах !!!! Как тогда эти товары принимали???? Одежду без маркировки, как 2 года не принимают уже! И Носки с 1 марта 2025 года",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 15, 11, 2, 21, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",2.0
332601,2026-02-15 10:45:00+00:00,Обратите внимание что с 1 февраля изменился расчёт средней мили и Яндекс под шумок поднял комиссии за размещение на некоторые категории аж на 10% + новый эквайринг,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='😐'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1200465754), date=datetime.datetime(2026, 2, 16, 7, 21, 19, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='😐'), big=False, unread=False, my=False)], top_reactors=[])",
332599,2026-02-15 10:42:12+00:00,Кто то писал жалобу в ФАС ?,,,False,,,2.0
332597,2026-02-15 10:38:00+00:00,"Абсолютно и полностью согласна с каждым словом! Мы деньги тратим на хорошие фото, а получаем вот эту чепуху и еще, видимо, должны быть благодарны за это)",,,False,,,
332596,2026-02-15 10:37:46+00:00,"Здравствуйте, Данил!

Видим, что уже открыт арбитраж по поводу возврата после вашего отказа. Он уже в пути и в скором времени вернётся к вам. После проверки товара просим вас заполнить акт. Мы также будем следить за ситуацией и свяжемся с вами. Пожалуйста, ожидайте",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🤝'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=266106183), date=datetime.datetime(2026, 2, 15, 10, 38, 53, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🤝'), big=False, unread=False, my=False)], top_reactors=[])",
332593,2026-02-15 10:36:33+00:00,"Это больше похоже на вредительство, чем на эксперимент. Прошлась по нашим карточкам. Они сгенерировали кривые, мутные, ужасные картинки и выставили их как основное фото на витрине, вместо наших нормальных фото. И ещё тут в чате пытаются доказать, что у них якобы всё под контролем. Цирк устроили!.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=4, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1352933202), date=datetime.datetime(2026, 2, 15, 20, 40, 20, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1668862456), date=datetime.datetime(2026, 2, 15, 12, 43, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=731553449), date=datetime.datetime(2026, 2, 15, 11, 5, 22, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
332591,2026-02-15 10:29:29+00:00,"Проще снять все с остатков и экспериментируйте на других…
Уже просто слов цензурных нет на все ваши нововведения",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=5, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1352933202), date=datetime.datetime(2026, 2, 15, 20, 39, 53, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1668862456), date=datetime.datetime(2026, 2, 15, 12, 43, 17, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=797631952), date=datetime.datetime(2026, 2, 15, 12, 9, 31, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
332589,2026-02-15 10:27:13+00:00,"Еще и максимально уродские фото сделали, никто не зайдет в карточку с такими фото …",,,False,,,
332588,2026-02-15 10:25:56+00:00,"Здравствуйте, Алёна!

Пришлите, пожалуйста, нам в личные сообщения @YandexMarketSupportBot логин, с которого вы не можете зайти в личный кабинет, и его ID. Поможем со входом",,,False,,,
332587,2026-02-15 10:25:14+00:00,"Да уже написали, повезло так повезло 😬😬😬",,,False,,,
332586,2026-02-15 10:24:38+00:00,"Тут выше сегодня писали ответ про карточки, примерно звучит так, на ""вас"" проходит эксперимент который возможно закончится 24 февраля",,,False,,,
332583,2026-02-15 10:24:04+00:00,"Еще бы вы за это деньги брали с меня!!!  Я не хочу участвовать в вашем эксперименте, верните мои фото обратно!
Продажи уменьшатся??? Да они уже и так на ладан дышат",,,False,,,
332582,2026-02-15 10:23:02+00:00,"Здравствуйте, Алена!

Мы решили проверить, как влияют разные титульные изображения на заказы покупателей, для этого выбрали небольшую группу пользователей. Такой эксперимент продлится до 24 февраля, но если продажи уменьшатся, то он завершится автоматически, а карточка вернется к исходным данным. Такие эксперименты не противоречат условиям договора, и они не влияют на стоимость наших услуг",,,False,,,
332581,2026-02-15 10:22:06+00:00,"Здравствуйте. 
Покупатель написал заявление о возврате товара. Причина возврата - отсутствие струбцин в комплекте. Но их в комплекте никогда не было и не будет. Я отказал в возврате. Мне пришел ответ от поддержки о том что клиент вернул товар в пункт выдачи Яндекса, и что я должен его проверить, и принять решение о возврате. 

Вопросы:
1. На каком основании покупателю позволили вернуть товар, когда я уже принял и дал решение об отказе? 
2. Как я его проверю (и на каких основаниях, ведь я уже дал решение), когда нахожусь в 2000 км от товара. 
3. Где сейчас находится мой товар? Была курьерская доставка.

Обоснование отказа в возврате: 

Сообщаем, что заявка на возврат денежных средств является необоснованной.
В заявлении покупатель указывает причиной возврата «отсутствовали струбцины».
Струбцины не входят в комплект поставки, что соответствует фактической комплектации товара и описанию в карточке товара. 
Информация о включении струбцин в комплект отсутствовала.
Товар передан покупателю в надлежащем качестве, без дефектов, в полной комплектации согласно описанию.
Дополнительно сообщаем, что товар классифицирован в карточке по ТН ВЭД как оборудование для производства хлебобулочных изделий.
Упаковка товара была вскрыта. Имеются основания полагать, что товар использовался.
Оснований для возврата денежных средств по указанной причине не имеется.
Прошу отказать в возврате денежных средств.

Помогите, пожалуйста, решить вопрос.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=2, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='😁'), count=1, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🤯'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=853226902), date=datetime.datetime(2026, 2, 24, 5, 47, 58, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='😁'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1352933202), date=datetime.datetime(2026, 2, 15, 20, 37, 12, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=506017321), date=datetime.datetime(2026, 2, 15, 13, 43, 59, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🤯'), big=False, unread=False, my=False)], top_reactors=[])",16.0
332580,2026-02-15 10:21:40+00:00,"Еще и названия товаров сделали из одного слова - кошелек, рюкзак",,,False,,,
332579,2026-02-15 10:17:10+00:00,"@YandexMarketSupportBot 
На каком основании меняете главные фото в моих карточках без моего ведома? Что за уродские фото на белом фоне? Я плачу деньги за фотосессии и хочу сама выбирать, что будет стоять на главном фото!!",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 15, 10, 17, 36, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",9.0
332578,2026-02-15 10:15:37+00:00,"Здравствуйте, как попасть в свой личный кабинет продавца? Вылетело и зайти не могу уже долгое время. А там товары на отрузку падают. До поддержки не могу достучаться и кому писать чтобы восстановить. Мне дает только заново зарегистрировать магазин",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 15, 10, 16, 1, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
332577,2026-02-15 10:15:14+00:00,"Пока что фас проиграл все иски против Яндекса, полагаю, что этот даже не рассмотрят)",,,False,,,
332576,2026-02-15 10:14:18+00:00,Я б в фас переслал и попросил проверить законность такой позиции,,,False,,,
332575,2026-02-15 10:08:09+00:00,"Кстати, писал в поддержку, спрашивал как я могу торговать из Вьетнама, пришлите тарифы. Они ответили, что с юр лицом РФ нельзя торговать из Вьетнама) типа присылайте загран юр лицо и тогда кайфуйте)",,,False,,,
332574,2026-02-15 10:06:00+00:00,На ТЯК или садоводе лежит все у них давно,,,False,,,
332573,2026-02-15 10:04:42+00:00,"Ну это известно, тут уже офигивали от этого) а вот что с логистикой интересно)",,,False,,,
332571,2026-02-15 10:03:40+00:00,"Раза в 4 ниже чем для отечественных продавцов
Ну и плюс никаких честных знаков, ндс и прочего. Как тебе такое Илон Маск?)",,,False,,,
332566,2026-02-15 10:02:36+00:00,А че там за тарифы?) интересно даже)),,,False,,,
332563,2026-02-15 10:01:55+00:00,Налоговая вас неприятно удивит,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='💯'), count=4, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=853226902), date=datetime.datetime(2026, 2, 24, 5, 45, 46, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='💯'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=7570757869), date=datetime.datetime(2026, 2, 16, 17, 21, 22, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='💯'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=797631952), date=datetime.datetime(2026, 2, 15, 12, 7, 16, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='💯'), big=False, unread=False, my=False)], top_reactors=[])",
332562,2026-02-15 10:00:58+00:00,"Нет, налог платится с суммы, за которую вы продали товар. Если продали за 10, а пришло на р/с 6 , вы платите с 10",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='💯'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=853226902), date=datetime.datetime(2026, 2, 24, 5, 45, 39, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='💯'), big=False, unread=False, my=False)], top_reactors=[])",
332545,2026-02-15 09:26:54+00:00,Тоже хотелось бы посмотреть,,,False,,,
332543,2026-02-15 09:25:30+00:00,По итогам рассмотрения ответим вам здесь и в личном кабинете,,,False,,,
332542,2026-02-15 09:23:11+00:00,А можно в личку кинуть? Хочется посмотреть сильно 😁,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🤔'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1698984796), date=datetime.datetime(2026, 2, 15, 9, 28, 55, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🤔'), big=False, unread=False, my=False)], top_reactors=[])",
332540,2026-02-15 09:21:55+00:00,"Я направила несогласие. Рассмотрите тщательно, пожалуйста. 710072242409",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='✍'), count=2, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1123057452), date=datetime.datetime(2026, 2, 15, 9, 27, 11, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='✍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 15, 9, 24, 25, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='✍'), big=False, unread=False, my=False)], top_reactors=[])",
332531,2026-02-15 09:06:01+00:00,"Если график не обновить, с 1 марта мы автоматически переведём вас на новый график с учётом вашего действующего тарифа. Для тех, кто переходит с графика раз в месяц, раз в 2 недели и раз в неделю, выплата придёт 4 марта. Подробнее написали в новости",,,False,,,
332525,2026-02-15 08:57:58+00:00,"А если все оставить как есть, то выплаты автом атически изменятся на 1 раз в месяц с отсрочкой?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='✍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 15, 8, 58, 28, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='✍'), big=False, unread=False, my=False)], top_reactors=[])",
332521,2026-02-15 08:49:26+00:00,"@maingadget
Давайте обратно пацана запиливайте",,,False,,,
332520,2026-02-15 08:47:58+00:00,"Здравствуйте!

Для разблокировки в чате необходимо написать нам в личные сообщения @YandexMarketSupportBot. Бот может заблокировать, если нарушены правила чата. Мы стараемся его совершенствовать, чтобы такие ситуации случались реже",,,False,"MessageMediaWebPage(webpage=WebPage(id=5109934587777379270, url='https://telegra.ph/Pravila-chata-04-10-45', display_url='telegra.ph/Pravila-chata-04-10-45', hash=-1244586683, has_large_media=False, video_cover_photo=False, type='article', site_name='Telegraph', title='Правила чата', description='Что можно в комментариях 👍 Общаться по теме постов или в целом о e-commerce направлении с другими участниками сообщества. 👍 Предлагать идеи и решения. Делитесь любыми предложениями, даже самыми фантастическими — они помогают нам развивать наше с вами общее дело. 👍 Задавать вопросы. Вам может помочь кто-то из коллег-продавцов или мы, если вы нас позовете. Если нужна помощь ✅ Перед тем как задать вопрос, загляните в Справку. Там мы собрали всю самую полезную информацию. ✅ Если вы не нашли ответ на свой вопрос…', photo=None, embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author='Yandex Market', document=None, cached_page=Page(url='https://telegra.ph/Pravila-chata-04-10-45', blocks=[PageBlockChannel(channel=Channel(id=2126559324, title='Чат продавцов Яндекс Маркета 2.0', photo=ChatPhoto(photo_id=5278234401710399774, dc_id=2, has_video=False, stripped_thumb=b'\x01\x08\x08\x84\x08\x8a\x96\xf9A\x0b\xf7I=h\xa2\x8ab?'), date=datetime.datetime(2024, 3, 13, 15, 22, 43, tzinfo=datetime.timezone.utc), creator=False, left=False, broadcast=False, verified=False, megagroup=True, restricted=False, signatures=False, min=True, scam=False, has_link=True, has_geo=False, slowmode_enabled=True, call_active=False, call_not_empty=False, fake=False, gigagroup=False, noforwards=False, join_to_send=True, join_request=False, forum=False, stories_hidden=False, stories_hidden_min=True, stories_unavailable=True, signature_profiles=False, autotranslation=False, broadcast_messages_allowed=False, monoforum=False, forum_tabs=False, access_hash=-3257135615875328724, username='chat_marketplace_YM2', restriction_reason=[], admin_rights=None, banned_rights=None, default_banned_rights=ChatBannedRights(until_date=datetime.datetime(2038, 1, 19, 3, 14, 7, tzinfo=datetime.timezone.utc), view_messages=False, send_messages=False, send_media=False, send_stickers=False, send_gifs=False, send_games=False, send_inline=False, embed_links=True, send_polls=True, change_info=True, invite_users=True, pin_messages=True, manage_topics=True, send_photos=False, send_videos=False, send_roundvideos=True, send_audios=False, send_voices=True, send_docs=False, send_plain=False), participants_count=None, usernames=[], stories_max_id=None, color=None, profile_color=None, emoji_status=None, level=None, subscription_until_date=None, bot_verification_icon=None, send_paid_messages_stars=None, linked_monoforum_id=None)), PageBlockTitle(text=TextPlain(text='Правила чата')), PageBlockAuthorDate(author=TextUrl(text=TextPlain(text='Yandex Market'), url='https://t.me/chat_marketplace_YM2', webpage_id=0), published_date=datetime.datetime(2025, 4, 10, 8, 20, 44, tzinfo=datetime.timezone.utc)), PageBlockAnchor(name='Что-можно-в-комментариях'), PageBlockHeader(text=TextPlain(text='Что можно в комментариях')), PageBlockParagraph(text=TextConcat(texts=[TextPlain(text='👍 '), TextBold(text=TextPlain(text='Общаться по теме постов')), TextPlain(text=' или в целом о e-commerce направлении с другими участниками сообщества.')])), PageBlockParagraph(text=TextConcat(texts=[TextPlain(text='👍 '), TextBold(text=TextPlain(text='Предлагать идеи и решения')), TextPlain(text='. Делитесь любыми предложениями, даже самыми фантастическими — они помогают нам развивать наше с вами общее дело.')])), PageBlockParagraph(text=TextConcat(texts=[TextPlain(text='👍 '), TextBold(text=TextPlain(text='Задавать вопросы')), TextPlain(text='. Вам может помочь кто-то из коллег-продавцов или мы, если вы нас позовете.')])), PageBlockAnchor(name='Если-нужна-помощь'), PageBlockHeader(text=TextPlain(text='Если нужна помощь')), PageBlockParagraph(text=TextConcat(texts=[TextPlain(text='✅ Перед тем как задать вопрос, загляните в '), TextUrl(text=TextPlain(text='Справку'), url='https://yandex.ru/support/marketplace/ru/index.html', webpage_id=0), TextPlain(text='. Там мы собрали всю самую полезную информацию.')])), PageBlockParagraph(text=TextConcat(texts=[TextPlain(text='✅ Если вы не нашли ответ на свой вопрос, призовите '), TextUrl(text=TextPlain(text='@YandexMarketSupportBot'), url='https://t.me/YandexMarketSupportBot', webpage_id=0), TextPlain(text=' в комментариях или напишите в личку, и мы вам поможем.')])), PageBlockParagraph(text=TextConcat(texts=[TextPlain(text='✅ Также рекомендуем авторизоваться в '), TextUrl(text=TextPlain(text='@YaMarketPartnerBot'), url='https://t.me/YaMarketPartnerBot', webpage_id=0), TextPlain(text=' для получения уведомлений о новых заказах. Там же можете призвать нас на помощь, ответим и поможем оперативно и в любое время.')])), PageBlockAnchor(name='Что-запрещено-у-нас-в-комментариях'), PageBlockHeader(text=TextPlain(text='Что запрещено у нас в комментариях')), PageBlockParagraph(text=TextPlain(text='Мы можем удалять комментарии, которые нарушают правила, и банить пользователей за систематические нарушения.')), PageBlockParagraph(text=TextPlain(text='Мы не приветствуем:')), PageBlockParagraph(text=TextPlain(text='⛔️ Оскорбление других пользователей или группы людей — нецензурно выражаться, проявлять агрессию и провоцировать. Это может оскорбить других участников и нарушить дружескую атмосферу в чате ☹️')), PageBlockParagraph(text=TextPlain(text='⛔️ Призывы к насилию и разжигание вражды на любой почве: религиозной, расовой или национальной.')), PageBlockParagraph(text=TextPlain(text='⛔️ Политические и религиозные дискуссии. ')), PageBlockParagraph(text=TextPlain(text='⛔️ Общение с пользователями от лица сотрудника Market Yandex Go.')), PageBlockParagraph(text=TextPlain(text='⛔️ Спам и реклама.')), PageBlockParagraph(text=TextConcat(texts=[TextPlain(text='❗️К чату подключен бот Combot — он помогает нам следить за порядком.\n❗️Если вас забанили, и вы хотите вернуться – пишите нам в личку '), TextUrl(text=TextPlain(text='@YandexMarketSupportBot'), url='https://t.me/YandexMarketSupportBot', webpage_id=0)])), PageBlockParagraph(text=TextPlain(text='\n')), PageBlockParagraph(text=TextPlain(text='\n'))], photos=[], documents=[], part=False, rtl=False, v2=False, views=None), attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=False)",,
