id,date,message,views,forwards,pinned,media,reactions,replies
359452,2026-04-13 13:12:13+00:00,"У меня в прошлом месяце товар приняли маркированный перепутав все sku. 2 недели решали эту проблему. УПД не подписывал. В итоге признали ошибку, изъяли товар, переприняли. И как вы думаете кто заплатил за все это торжество? 🤔",,,False,,,1.0
359453,2026-04-13 13:13:16+00:00,Я 😎,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=1, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='😭'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=530818314), date=datetime.datetime(2026, 4, 13, 16, 11, 17, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='😭'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=395266258), date=datetime.datetime(2026, 4, 13, 13, 13, 38, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='❤'), big=False, unread=False, my=False)], top_reactors=[])",0.0
359454,2026-04-13 13:13:30+00:00,"Я не представляю как тут работать не с цифровыми товарами, из 400 рублей продаж могут забирать 150 -200 не учитывая любимы яндекс баллы",,,False,,,
359455,2026-04-13 13:16:39+00:00,"Пришлите, пожалуйста, нам в личные сообщения номер поставки, которая не отображается в мобильном приложении, а также скриншоты, подтверждающие ошибку",,,False,"MessageMediaWebPage(webpage=WebPage(id=9170793121480526244, url='https://t.me/YandexMarketSupportBot', display_url='t.me/YandexMarketSupportBot', hash=0, has_large_media=False, video_cover_photo=False, type='telegram_bot', site_name='Telegram', title='Поддержка продавцов Маркета', description='Помощь по вопросам в чате продавцов Яндекс Маркета', photo=Photo(id=5330393034308837332, access_hash=-8580071813205938289, file_reference=b'\x00j\x04\xfa\x8c\x8czu\xeb\x00\xe7y\xabc\xf6z\r\xc4v\xc7\xa7', date=datetime.datetime(2024, 11, 21, 13, 8, 1, tzinfo=datetime.timezone.utc), sizes=[PhotoSize(type='a', w=160, h=160, size=4803), PhotoSize(type='b', w=320, h=320, size=10560), PhotoSize(type='c', w=640, h=640, size=23319), PhotoStrippedSize(type='i', bytes=b""\x01((\xa7E\x15\xafcd\x91\xc6$\x91A\x90\xf2\x01\xfe\x1a`d\xedlgi\xc7\xae)+\xa5\xaa7\xd6I$fH\xd4\t\x07$\x0f\xe2\xa0\x0c\x8a(\xa2\x81\n\xb8\xde\xb9\xe9\x91\x9a\xdf\xb9\xf3\xbc\xaf\xf4}\xbb\xf3\xdf\xd2\xb9\xfa\xdf\xb4\xf3>\xcc\x9eh\xc3b\x81\x8d0\xc8'\xf3\x8c\xa7\xeecgl\xd2Y\xcc\xcf\x1e%\x926\x93=\x14\x83\xc53Q'djr\x11\x9f\rU\xe6\xb5Xm\xcc\xf1\x10\xac\x08+\x8f_AH\x0c\xf7\xc6\xf6\xc7L\x9cQO\xb8P\xb7\x12\x05\x18\x01\xbazQLDt\xef1\xff\x00\xbe\xdf\xf7\xd1\xa2\x8a\x00U\x99\xd7!\x8e\xf5<\x15c\x90i\xc2TNc\x8b\r\xd8\xb3g\x1fAE\x14\x0c\x8b\xa9\xc9\xa2\x8a(\x11"")], dc_id=2, has_stickers=False, video_sizes=[]), embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=True)","MessageReactions(results=[], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",
359456,2026-04-13 13:16:59+00:00,В итоге за 3 года работы я уменьшил себестоимость товара в 2 раза не потеряв на качестве. И цена выросла в 2 раза. Доим население на максималках и неопытных Селлеров.,,,False,,,2.0
359457,2026-04-13 13:20:18+00:00,Написал,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='✍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 4, 13, 13, 30, 46, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='✍'), big=False, unread=False, my=False)], top_reactors=[])",
359458,2026-04-13 13:22:12+00:00,И вот непонятно кто у нас в стране раскручивает инфляцию... 🤔,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5097495945), date=datetime.datetime(2026, 4, 13, 13, 23, 57, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='❤'), big=False, unread=False, my=False)], top_reactors=[])",
359464,2026-04-13 13:27:48+00:00,По-любому...,,,False,,,
359466,2026-04-13 13:31:19+00:00,"Спасибо за информацию, уже ответили вам в личных сообщениях ✍",,,False,,,
359470,2026-04-13 13:43:05+00:00,"Всем добрый день, подскажите как быть, заблокировали магазин с комментарием маркет не готов к сотрудничеству, как вернуть в магазин на витрину?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=2, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=530818314), date=datetime.datetime(2026, 4, 13, 16, 12, 36, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 4, 13, 13, 50, 58, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
359472,2026-04-13 13:45:38+00:00,"У меня вчера так же было на некоторых товарах, сегодня все восстановилось",,,False,,,
359474,2026-04-13 13:46:02+00:00,"Ну , что же раз так , то примем это за чистую монету! Посмотрим на результат. И обратная связь будет. На вашу отписку.",,,False,,"MessageReactions(results=[], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",
359475,2026-04-13 13:47:27+00:00,"думаю, да - я не писала никуда (времени не было), в итоге само вернулось с утра",,,False,,,
359476,2026-04-13 13:48:05+00:00,Да они видео то запрашивают так чисто похохотать оно им не нужно там сразу решение уже принято не в нашу пользу.,,,False,,,
359478,2026-04-13 13:50:00+00:00,"Здравствуйте!

Сейчас количество купленных товаров на витрине может не совпадать с числом доставленных заказов в личном кабинете. Мы уже чиним ошибку, приносим извинения за неудобства 🙏",,,False,,,
359479,2026-04-13 13:51:01+00:00,Я покупателя в чате предупреждаю что если он вернет товар а он окажется рабочий а он просто так решил вернуть буду на него писать заяву о мошенничестве))),,,False,,,
359480,2026-04-13 13:53:36+00:00,Вам ям данные клиента не даст. Не узнаете с кем судиться.,,,False,,,
359482,2026-04-13 13:55:42+00:00,"Даст и телефон и почту его, на нужные точки надо просто надавить)",,,False,,,0.0
359485,2026-04-13 13:58:45+00:00,Это тоже верно он хотя бы задумается а стоит это того,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=8681610203), date=datetime.datetime(2026, 4, 13, 13, 59, 28, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🔥'), big=False, unread=False, my=False)], top_reactors=[])",
359486,2026-04-13 13:59:05+00:00,"Добрый день, Ольга!

Пришлите, пожалуйста, нам в личные сообщения ID магазина, который заблокировали",,,False,"MessageMediaWebPage(webpage=WebPage(id=9170793121480526244, url='https://t.me/YandexMarketSupportBot', display_url='t.me/YandexMarketSupportBot', hash=0, has_large_media=False, video_cover_photo=False, type='telegram_bot', site_name='Telegram', title='Поддержка продавцов Маркета', description='Помощь по вопросам в чате продавцов Яндекс Маркета', photo=Photo(id=5330393034308837332, access_hash=-8580071813205938289, file_reference=b'\x00j\x04\xfa\x8c\x8czu\xeb\x00\xe7y\xabc\xf6z\r\xc4v\xc7\xa7', date=datetime.datetime(2024, 11, 21, 13, 8, 1, tzinfo=datetime.timezone.utc), sizes=[PhotoSize(type='a', w=160, h=160, size=4803), PhotoSize(type='b', w=320, h=320, size=10560), PhotoSize(type='c', w=640, h=640, size=23319), PhotoStrippedSize(type='i', bytes=b""\x01((\xa7E\x15\xafcd\x91\xc6$\x91A\x90\xf2\x01\xfe\x1a`d\xedlgi\xc7\xae)+\xa5\xaa7\xd6I$fH\xd4\t\x07$\x0f\xe2\xa0\x0c\x8a(\xa2\x81\n\xb8\xde\xb9\xe9\x91\x9a\xdf\xb9\xf3\xbc\xaf\xf4}\xbb\xf3\xdf\xd2\xb9\xfa\xdf\xb4\xf3>\xcc\x9eh\xc3b\x81\x8d0\xc8'\xf3\x8c\xa7\xeecgl\xd2Y\xcc\xcf\x1e%\x926\x93=\x14\x83\xc53Q'djr\x11\x9f\rU\xe6\xb5Xm\xcc\xf1\x10\xac\x08+\x8f_AH\x0c\xf7\xc6\xf6\xc7L\x9cQO\xb8P\xb7\x12\x05\x18\x01\xbazQLDt\xef1\xff\x00\xbe\xdf\xf7\xd1\xa2\x8a\x00U\x99\xd7!\x8e\xf5<\x15c\x90i\xc2TNc\x8b\r\xd8\xb3g\x1fAE\x14\x0c\x8b\xa9\xc9\xa2\x8a(\x11"")], dc_id=2, has_stickers=False, video_sizes=[]), embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=True)",,
359487,2026-04-13 14:00:44+00:00,Только если покупатель крайне неграмотен в плане судов.,,,False,,,
359488,2026-04-13 14:24:28+00:00,"Ям, объясните, пожалуйста, действия ваших недоарбитров, когда покупатель хочет мошеннически вернуть использованный товар, который он вскрыл и использовал, и товар потерял товарный вид, почему ваши так называемые некомпетентные недоарбитры запрашивают упд? Чем руководствуются эти люди без компетенции? Любопытством, идио.. м, кретин…м? Чем? Какая связь отгрузочных документов, деклараций и вообще всего пакета документов по товару и мошенничеством со стороны покупателя? Которе может пресечь только продавец, но никак персонажи, не разбирающиеся в товаре.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=3, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=530818314), date=datetime.datetime(2026, 4, 13, 16, 15, 56, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1352933202), date=datetime.datetime(2026, 4, 13, 14, 44, 55, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 4, 13, 14, 25, 55, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",4.0
359489,2026-04-13 14:26:04+00:00,Есть такой способ: адвокатский запрос. Не благодарите 😁,,,False,,,
359493,2026-04-13 14:34:08+00:00,На адвокатский запрос могут месяц отвечать. А могут и просто послать. Это раньше адвокатов боялись. А сейчас просто не отвечают.,,,False,,,
359494,2026-04-13 14:34:17+00:00,А вы в яме под своими данными покупаете? 😁,,,False,,,
359495,2026-04-13 14:45:52+00:00,"Здравствуйте!

Если вы не согласны с решением арбитра, создайте, пожалуйста, обращение через личный кабинет и опишите там ситуацию.

Сделать это можно, нажав на значок с двумя точками в правом верхнем углу, выбрать раздел ""Поддержка"" — ""Создать обращение""",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👎'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=530818314), date=datetime.datetime(2026, 4, 13, 16, 16, 42, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👎'), big=False, unread=False, my=False)], top_reactors=[])",
359496,2026-04-13 14:47:19+00:00,Боязнь адвокатов здесь не причем. Сроки 30 дней. Гляньте ответственность за уклонение от адвокатского запроса.,,,False,,,
359498,2026-04-13 14:49:13+00:00,"Вы не ответили на прямой вопрос. Это не единичный случай, это системный ид..й алгоритм. Зачем отвечать на выдуманный свой вопрос 😁 вопрос нужно продублировать?",,,False,,,
359500,2026-04-13 15:04:42+00:00,"Ой да ладно, какая ответственность? Мы в ВБ адвокатский запрос отправляли по их юр. адресу. Они его получили и в заднее место себе засунули. Ни ответа ни привета. Следующий шаг только в суд подавать. Но нам нужен был именно ответ, а не судебное дело. Где судебное дела, там и закрытие магазина. Но претензия того не стоила. И это им прекрасно известно. Поэтому все эти адвокатские запросы у них уже давно в мусорных вёдрах.",,,False,,,
359501,2026-04-13 15:16:22+00:00,"Смотря какой адвокат и как повернуть уклонение от запроса. Как, например, умышленное вследствие чего нарушены такие то права, такие то убытки и тд. Мы выиграли иск у вб. Готовим еще 2. Досудебки накопятся на приличную сумму. Конечно, они все досудебки игнорят, как и ям делает)) таков формат сегодняшнего права. Кстати, именно большинство так и думает: лучше не буду, а то будет ай ай ай, меня страшный мп обидит.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=530818314), date=datetime.datetime(2026, 4, 13, 16, 18, 23, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🔥'), big=False, unread=False, my=False)], top_reactors=[])",
359502,2026-04-13 15:22:17+00:00,"Вы подключили подписку? У нас после подписки пропали продажи, очень хочу еще чей-то опыт услышать, дала ли подписка хоть что-то",,,False,,,
359503,2026-04-13 15:22:52+00:00,"Вот пример: простой вопрос, на который можно прямо ответить, но, мп на примере ям будет изворачиваться, писать дичь, отвечать на левые свои вопросы  и тд. То же самое и с досудебками и исками.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='💯'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=530818314), date=datetime.datetime(2026, 4, 13, 16, 18, 54, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='💯'), big=False, unread=False, my=False)], top_reactors=[])",
359506,2026-04-13 15:41:50+00:00,"@YandexMarketSupportBot у меня 7 возвратов лежат на ПВЗ уже 2-3 недели, в приложении статус до сих пор «в пути», сотрудник не может их пропикать - пишет заказы не найдены. Решите как-то вопрос пжл",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 4, 13, 15, 43, 20, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",8.0
359507,2026-04-13 15:50:49+00:00,"Здравствуйте!

Уточним информацию о возвратах и вернёмся к вам 👌",,,False,,,
359511,2026-04-13 15:59:29+00:00,"На все вопросы несоответствия действий маркета у них один ответ,что ""в п. 10.2 написано, что они действуют соответственно законодательству РФ"" и свято в это верят без действий и доказательств,просто потому что на заборе написано",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='😁'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=686134003), date=datetime.datetime(2026, 4, 13, 16, 9, 14, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='😁'), big=False, unread=False, my=False)], top_reactors=[])",
359514,2026-04-13 16:08:52+00:00,А что вы его такого сырого то в люди вывели?,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=859896544), date=datetime.datetime(2026, 4, 21, 14, 13, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='❤'), big=False, unread=False, my=False)], top_reactors=[])",
359518,2026-04-13 16:21:22+00:00,"Это их хобби на простые вопросы с четким простым ответом и действием на минут разводить дефирамбы себе, своему договору, что они белые и пушистые и вот вам 300 табличек кривых с противоречивыми данными и взаимоисключающими сообщениями и так месяцами простой вопрос могут игнорить в решении и писать чушь не по делу",,,False,,,
359521,2026-04-13 16:34:17+00:00,"16-17 июля в Москве пройдёт форум по цифровой торговле Китай- Россия 2026 и Китайско-Российский саммит по электронной коммерции. 
 Яндекс вы приглашены.  (Организатор мой друг). Напишите мне сообщение я вам  отправлю программу.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 4, 13, 16, 41, 9, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",
359522,2026-04-13 16:36:22+00:00,Вы приглашены как гости. Посольство Китая так же примет участие,,,False,,,0.0
359523,2026-04-13 16:44:56+00:00,"Аланд прокачанный бот, ты о чем?",,,False,,,
359524,2026-04-13 16:55:54+00:00,"Здравствуйте, Алексей!

Спасибо за приглашение! Обязательно рассмотрим 👍

Напишите, пожалуйста, нам на почту pr@yandex-team.ru",,,False,,,
359525,2026-04-13 16:57:20+00:00,Добрый вечер как открыть пвз,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 4, 13, 17, 1, 51, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",3.0
359526,2026-04-13 16:58:36+00:00,Пвз хочу открыть какие условия,,,False,,,
359528,2026-04-13 17:06:10+00:00,"Добрый вечер!

Всю информацию об открытии ПВЗ вы найдёте на нашем сайте — там же можно оставить заявку. После её заполнения сотрудники службы поддержки ПВЗ свяжутся с вами в ближайшее время",,,False,"MessageMediaWebPage(webpage=WebPage(id=6370660858439615456, url='https://market.yandex.ru/lp/market-pvz', display_url='market.yandex.ru/lp/market-pvz', hash=0, has_large_media=True, video_cover_photo=False, type='photo', site_name='Откройте пункт выдачи Яндекс Маркета', title=None, description='Составили список лучших пунктов выдачи заказов Яндекс Маркета по итогам года.  Как выбирали самых-самых? Оценивали работу и учитывали мнение клиентов, а ещё опирались на операционные критерии. Ознакомьтесь со списком.', photo=Photo(id=5815368560849653048, access_hash=7006421593745608843, file_reference=b'\x00j\x04\xfa\x8b\x11\xe4\xf9\xfd\x9a\xfa\x96F)\xd9\xf0\x12<\x94\xd9n', date=datetime.datetime(2026, 2, 18, 14, 54, 16, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01\x15(\xd6l\xe4\xfc\xcc>\x98\xa0d\x0eI?Zic\xbc\x8c\x1aF|q\x83Sq\xd9\x92\x17\xc7cJ\x08""\xa2L\xb99\xc8\xa7\x0c\x83\x83\xc8\xa1\x03V$\xa2\x9a:\xd1LDm\x02\xb3\x16\xc9\x04\xd2\x88\x13\x9e\xbc\xd1E+""\xae\xc9;Q\x8e\xfd\xe8\xa2\x99!\x8a(\xa2\x80?'), PhotoSize(type='m', w=320, h=168, size=13268), PhotoSize(type='x', w=800, h=419, size=54218), PhotoSizeProgressive(type='y', w=1200, h=628, sizes=[8793, 23536, 42961, 58110, 89518])], dc_id=4, has_stickers=False, video_sizes=[]), embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=False)",,
359529,2026-04-13 17:07:56+00:00,Спасибо,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 4, 13, 17, 8, 22, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='❤'), big=False, unread=False, my=False)], top_reactors=[])",
359530,2026-04-13 17:08:10+00:00,"Да не, еще сознание не пришло, я спрашиваю у знакомых кто на озон вб пвз двигаются, там с точки 30-50 остается. И есть смысл когда у тебя шт 10 -20 таких. Ротация сотрудников дикая - новые лица каждые 2 месяца",,,False,,,
359531,2026-04-13 17:09:20+00:00,Были рады подсказать! Хорошего вам дня 💛,,,False,,,
359532,2026-04-13 17:22:33+00:00,"Да тут настоящий портал в ад 😂 я хотела узнать кто-нибудь вляпался в товары за 300, есть смысл?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🏆'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=553147242), date=datetime.datetime(2026, 4, 13, 17, 34, 45, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🏆'), big=False, unread=False, my=False)], top_reactors=[])",40.0
359533,2026-04-13 17:23:00+00:00,Почему?,,,False,,,
359535,2026-04-13 17:34:45+00:00,Я перешел в эту категорию 🤝 сегодня очень даже 350+ заказов,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=3, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=319382926), date=datetime.datetime(2026, 4, 13, 18, 14, 16, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=804021343), date=datetime.datetime(2026, 4, 13, 17, 35, 35, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=553147242), date=datetime.datetime(2026, 4, 13, 17, 34, 45, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
359537,2026-04-13 17:37:40+00:00,"Мне нравятся Ваши цифры, сегодня загрузила товары за 300, мне показывает расходы Яндекса 261,92. Поддержка пока не ответила. Надеюсь, у Вас адекватно считают.",,,False,,,
359538,2026-04-13 17:42:04+00:00,Кто-нибудь работал с сервисом Sellmonitor? Якобы этот сервис для аналитики в том числе для ЯМ.,,,False,,,1.0
359544,2026-04-13 17:54:17+00:00,А прибыль с них хоть есть?,,,False,,,
359547,2026-04-13 18:15:21+00:00,"Все зависит от себестоимости, у меня себестоимость с упаковкой 25₽ мне выгодно",,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5398076255699145444, access_hash=-5623200935587485318, file_reference=b'\x02~\xc0\xb8\\\x00\x05|{j\x04\xfa\x8b\x89\xce#\x0f\xb0\x99\x0f\x1d-\xf5q\x04\xea\xe5{\x94', date=datetime.datetime(2026, 4, 13, 5, 18, 45, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b""\x01\x18(\xd5rCp\xe0}E7s\x7f\xcfD\xfc\xbf\xfa\xf5#g=E'>\xa3\xf2\xa0\x06\x8d\xe7\xa3\xae>\x9f\xfdz} \xcfz\x0e{\x10>\xb4\x00+nn\x18\x11E\x0b\x9c\xf2A\xfaQ@\x03\x0c\xff\x00\x08'\xde\x90\x0ct@?\x1a(\xa0\x07\x0e\x9c\x8c~4\x84\x06\xea\x01\xfa\xd1E\x00*\x80\x0f\x00\n(\xa2\x80?""), PhotoSize(type='m', w=320, h=196, size=9383), PhotoSize(type='x', w=800, h=489, size=34727), PhotoSizeProgressive(type='y', w=1121, h=685, sizes=[4443, 9822, 16062, 23048, 35945])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=6338968737), date=datetime.datetime(2026, 4, 13, 18, 45, 25, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🔥'), big=False, unread=False, my=False)], top_reactors=[])",
359548,2026-04-13 18:16:22+00:00,У них же 42% услуги на фбс по крайней мере,,,False,,,
359549,2026-04-13 18:17:50+00:00,-4% за быструю отгрузку,,,False,,,
359550,2026-04-13 18:19:32+00:00,Получается 38%.... Но не 22,,,False,,,
359551,2026-04-13 18:20:50+00:00,"Там показывает % за вычетом списанных баллов, то есть % от оборота без их учета (так как баллы списываются в стоимость услуг)",,,False,,,0.0
359553,2026-04-13 18:21:52+00:00,"У меня так же показывает, по факту фикса 35% - все ок",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=2, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=319382926), date=datetime.datetime(2026, 4, 13, 18, 22, 41, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=804021343), date=datetime.datetime(2026, 4, 13, 18, 22, 27, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
359554,2026-04-13 18:22:08+00:00,Ну есть еще одна хитрость…,,,False,,,
359556,2026-04-13 18:22:58+00:00,"Прокурор у себя на работе с 9 до 18 по будням. 
Я очень хорошо считаю как раз таки лучше многих. 
А вот таблетки себе оставьте - видимо только этим и живёте,если их приписываете всем вокруг.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=8681610203), date=datetime.datetime(2026, 4, 13, 19, 34, 14, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
